Ticker,Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_14,MA_30,Volatility_30,Volume_Change,Price_Movement
HDFCBANK,2025-04-22,967.7686767578124,972.1593405008402,954.5967457498784,954.5967457498784,45961750,0.017954439509512365,923.9502737862723,903.5756748744419,879.127685546875,0.014228448356053185,0.3420547804968439,0
HDFCBANK,2025-04-23,949.1207275390624,976.2539669757358,947.4433879660209,976.2539669757358,30570642,-0.01926901507209733,935.1488996233259,906.9479500906808,882.9740275065104,0.014591657359088456,-0.33486775416514825,0
HDFCBANK,2025-04-24,945.6181030273438,949.1207455952106,939.8460867592294,942.2634238174406,25931754,-0.0036903888094409476,942.9047764369419,912.1966465541294,886.6838826497395,0.014652369415731871,-0.15174323130014733,0
HDFCBANK,2025-04-25,942.8554077148438,953.6100615716746,933.2848220611924,949.5647662059754,18500878,-0.002921576166589168,946.1678030831473,916.224343436105,890.3337137858073,0.014678545482027336,-0.2865550860925181,1
HDFCBANK,2025-04-28,947.29541015625,951.982060830828,941.4741328194632,942.8554253066496,13920492,0.004709102164633272,949.1418805803571,920.6414228166852,894.160323079427,0.014644940108868435,-0.24757668257690257,0
HDFCBANK,2025-04-29,941.6714477539062,951.5380804410966,937.4287475214968,946.6047640975014,18918308,-0.005936862294536049,949.2898821149554,923.8656921386719,897.8323547363282,0.014733076465887321,0.35902581604155936,1
HDFCBANK,2025-04-30,949.6633911132812,955.5340495753018,942.4114402150566,943.7434115323152,31936870,0.008486976406088864,949.1418805803571,929.761008126395,901.3489847819011,0.014611207710399542,0.6881462126528439,0
HDFCBANK,2025-05-02,948.1341552734376,958.0007887427043,947.1968130496268,952.0314875380284,17840404,-0.0016102925038006255,946.3369489397321,935.1436113630023,904.8894653320312,0.014595880363522816,-0.44138533300226357,1
HDFCBANK,2025-05-05,955.4847412109376,962.9833580251332,953.2647488384408,956.57004672681,15068024,0.007752685520943103,947.24609375,941.1974966866629,908.6124735514323,0.014606659714565632,-0.1553989472435714,0
HDFCBANK,2025-05-06,952.9686889648438,957.112686715781,949.318083066804,952.1300492793256,17490156,-0.002633273078652354,948.2961774553571,945.6004769461496,912.2516133626302,0.014640987867561482,0.16074649204169034,1
HDFCBANK,2025-05-07,959.8260498046876,961.355365881208,948.3807795701132,954.1034146874002,21420778,0.007195788192466912,950.7205548967634,948.4441789899554,915.5651570638021,0.014358725566946735,0.2247333871693311,0
HDFCBANK,2025-05-08,951.3900756835938,964.364722012384,946.752746184645,964.364722012384,34803430,-0.00878906560497128,951.3055071149554,950.2236938476562,918.192148844401,0.01439704239635881,0.6247509777656068,0
HDFCBANK,2025-05-09,932.248779296875,946.7034204881496,930.8181657127636,942.3127568324844,17188796,-0.020119293732347665,949.9594116210938,949.6246468680246,920.15478515625,0.015000924135179198,-0.506117759082941,1
HDFCBANK,2025-05-12,965.5487060546876,966.880737676539,943.398162578518,946.0127842578852,18618972,0.035720000387587714,952.2287423270091,950.6853114536831,922.73984375,0.015998358512021582,0.08320396611839476,0
HDFCBANK,2025-05-13,948.4793701171876,967.7686246091652,947.1967199365026,961.9966686855104,24242102,-0.017678378967796227,952.2780587332591,949.3075038364956,924.4031921386719,0.016333333278509304,0.3020107662227538,0
HDFCBANK,2025-05-14,942.5594482421876,952.2287366384548,938.8101397074493,948.2327622761528,15445308,-0.006241487228413334,950.431588309152,948.8388410295759,926.1142293294271,0.01629573476842828,-0.36287257598371625,1
HDFCBANK,2025-05-15,954.0047607421876,959.4314088460198,935.85013208818,943.9901042439284,32241458,0.012142801731333419,950.5795985630582,949.4378880092075,927.8976236979166,0.016329680462977877,1.08745969973535,1
HDFCBANK,2025-05-16,954.44873046875,958.9380967138302,951.340777169636,954.0047801554118,15868010,0.00046537474951069413,949.8114100864956,950.2659824916294,929.6489522298177,0.016332047881255005,-0.5078383241849671,1
HDFCBANK,2025-05-19,956.4220581054688,959.5300716290252,952.6234284399216,955.5834183781088,10202964,0.0020675051196825667,950.5302647181919,950.9178859165737,932.4584757486979,0.014933547697667221,-0.357010488397726,0
HDFCBANK,2025-05-20,944.6807861328124,954.3993955236706,943.7434439560598,951.1927398071444,23879090,-0.012276245485088544,952.3062656947544,951.1328386579241,934.3989135742188,0.014975308622395421,1.3404071601154333,1
HDFCBANK,2025-05-21,950.5514526367188,960.4674068130724,947.739426083267,950.6500948788124,15132040,0.006214444699292221,950.163800920759,951.196271623884,936.5687520345052,0.01497842028676556,-0.36630583493759605,0
HDFCBANK,2025-05-22,947.1474609375,949.2687509312964,939.895449442171,944.828766015395,21306670,-0.003581070429987232,949.9735281808036,951.1257934570312,938.2559448242188,0.014894622393262771,0.4080500712395685,1
HDFCBANK,2025-05-23,953.9060668945312,955.583406549638,944.4834444188342,947.246089616049,9566072,0.007135748376859485,951.5944737025669,951.0130310058594,941.148514811198,0.013391901309392922,-0.5510292316912967,1
HDFCBANK,2025-05-26,957.1619873046876,961.9473401627192,950.6007128758196,954.596686963064,10802860,0.0034132505528097212,952.0455060686384,951.3125523158482,943.9613240559896,0.013377959784511376,0.12928901225079636,0
HDFCBANK,2025-05-27,950.3047485351562,961.0100208805312,945.3714322062008,952.9193700568148,26162148,-0.007164136123751552,951.4535086495536,950.6324593680246,946.6138041178385,0.013474998677293215,1.4217797879450442,0
HDFCBANK,2025-05-28,948.9234008789062,954.3500488693757,946.0620533045636,947.2953823933068,18157594,-0.0014535838723096495,950.3822719029018,950.4562683105469,948.5336853027344,0.012916481605055463,-0.30595935777138783,1
HDFCBANK,2025-05-29,950.896728515625,957.4580633637506,940.9314535555671,951.1433943336576,28917794,0.0020795436543044055,951.270263671875,951.7882646833148,949.5631022135417,0.011607223289478266,0.5926005394767611,1
HDFCBANK,2025-05-30,959.480712890625,961.4047183192448,949.8607459686727,953.0674016093236,28748078,0.009027251979717876,952.5458722795759,951.3548366001675,950.6632303873698,0.011647768741468015,-0.005868912407357207,0
HDFCBANK,2025-06-02,953.166015625,955.09002099665,941.2767355690124,952.1793523801688,14668822,-0.006581369672977289,953.4056658063616,951.6895969935825,951.0809163411458,0.011420164030820322,-0.4897459927581941,0
HDFCBANK,2025-06-03,949.466064453125,962.9833634640112,947.1967509482078,956.0767204883472,24377584,-0.0038817489411315798,952.7713797433036,952.1829267229352,951.039805094401,0.011280728207875545,0.661863781563373,1
HDFCBANK,2025-06-04,957.6553344726562,958.6913790708478,947.6407385330224,947.690059651711,12961542,0.008625131877934011,952.8418579101562,952.4436819893973,950.7026936848958,0.010891081304637158,-0.46830079633814414,1
HDFCBANK,2025-06-05,961.79931640625,966.3873245707182,957.1619871239031,961.0099978567569,22255418,0.004327216467577832,954.4839390345982,952.9687238420759,951.125313313802,0.010309946968547494,0.7170347478718195,1
HDFCBANK,2025-06-06,976.1552734375,984.8379583134906,958.3953347348496,959.036689943126,30127008,0.014926146012341546,958.3742065429688,954.3782392229352,952.1432189941406,0.010605464111706063,0.35369319956156287,1
HDFCBANK,2025-06-09,976.2540283203124,984.1966559557252,974.7740333489504,984.1966559557252,13202588,0.00010116718671682179,961.9966779436384,956.6334708077567,953.2565063476562,0.010580130162603313,-0.561769027976492,0
HDFCBANK,2025-06-10,969.5447387695312,978.1780428487654,967.472709657825,978.1780428487654,15533126,-0.006872483345676694,963.4343959263393,957.9901341029575,953.9981506347656,0.010659232446574424,0.17652130021780588,0
HDFCBANK,2025-06-11,962.1940307617188,970.6793107759778,960.516691162301,970.6793107759778,11096394,-0.007581607855601802,964.7241123744419,959.0648890904018,954.6822367350261,0.010699384783482825,-0.2856303360959024,0
HDFCBANK,2025-06-12,958.74072265625,967.4233474890254,954.7447484104944,961.9966994408974,16349130,-0.0035889934826710546,966.0490635463169,959.4102216448102,954.984814453125,0.010626107290045345,0.47337324179368534,0
HDFCBANK,2025-06-13,946.0127563476562,953.6100757725884,943.7434428106372,947.19676434732,12117762,-0.01327571261741145,964.3858380998884,958.6138480050223,954.9141011555989,0.01091075123173061,-0.2588130377579725,1
HDFCBANK,2025-06-16,954.7940673828124,956.520728121515,947.2460692080248,949.1700746468088,16513746,0.009282444635375642,963.3850882393973,958.9345136369977,954.8910786946615,0.010951815155380054,0.3627719375904561,0
HDFCBANK,2025-06-17,951.9327392578124,957.852719054467,946.75275693574,955.5834055099792,16978736,-0.0029968013237066105,959.9247262137277,959.1494663783482,954.8565470377604,0.010955068189321272,0.02815775415220756,1
HDFCBANK,2025-06-18,954.0540771484376,955.2380851367438,945.7167603313338,945.7167603313338,18433816,0.00222845354838741,956.7533046177456,959.3749912806919,954.6641479492188,0.010880176147359746,0.08570013692420919,1
HDFCBANK,2025-06-19,954.7447509765624,960.4180648603084,949.9593979158448,954.0540746334422,16876220,0.0007239357230033328,954.6390206473214,959.0367082868304,954.7759704589844,0.010757470256936186,-0.08449666634407116,1
HDFCBANK,2025-06-20,969.2486572265624,971.8140179089728,952.9193918485256,952.9193918485256,32900408,0.015191396690230174,955.6468244280134,960.1854684012277,956.0092997233073,0.01038598402204122,0.9495128648476969,0
HDFCBANK,2025-06-23,961.2073974609376,965.8940481289004,957.9514206200562,961.2073974609376,11739518,-0.008296384736435236,955.9992065429688,961.0241350446429,955.864589436849,0.008253234196084367,-0.6431801696805706,1
HDFCBANK,2025-06-24,967.3740234375,976.3033140635844,964.7593416610488,969.3966711141704,22625322,0.006415499914848466,959.0508161272321,961.7183271135602,956.4944112141927,0.007634528070811352,0.9272786156978505,1
HDFCBANK,2025-06-25,976.8953247070312,977.7833457795492,968.854054817417,969.8900392545884,18405932,0.009842419828163251,962.2081386021206,962.796613420759,957.6389404296875,0.007695780408431056,-0.1864897215606478,1
HDFCBANK,2025-06-26,997.4179077148438,1000.03252920567,976.7966216145232,977.4872979366618,50084830,0.02100796522285253,968.7060198102679,964.3153730119977,959.0860453287761,0.008277778919598576,1.7211243636019082,1
HDFCBANK,2025-06-27,1004.9491577148438,1007.393088107433,994.2258430942326,1004.0015037809444,28213384,0.0075507467248654425,975.9767456054688,966.3650251116071,960.7693929036458,0.00834751023694436,-0.4366880350796838,0
HDFCBANK,2025-06-30,998.2658081054688,1004.400566128524,995.2732550959096,1003.2533964547342,13649020,-0.006650435554941159,982.1940394810268,968.4165300641741,962.1641845703125,0.008486792957749548,-0.5162218045166082,1
HDFCBANK,2025-07-01,1003.5526123046876,1005.4977838847652,999.5126780283082,1000.0114368496796,14389386,0.005295988459478762,987.0946044921875,971.3707144601004,964.1265787760417,0.008103582807496686,0.054243161780113125,0
HDFCBANK,2025-07-02,990.5350341796876,1007.4429706558584,986.4950998423908,1007.4429706558584,18878250,-0.012971495430722624,991.2842668805804,973.6417367117746,965.4593648274739,0.008510360392180427,0.3119566046807001,1
HDFCBANK,2025-07-03,991.0836181640624,1001.507689459166,989.6871300276722,994.9739612315548,16860506,0.0005538259278523583,994.6713518415179,976.861083984375,966.9239034016927,0.00846008693018572,-0.10688194085786551,1
HDFCBANK,2025-07-04,992.1809692382812,999.2633203019868,987.5424877454124,991.0836632772651,7863944,0.001107223501737975,996.8550153459821,979.5315769740513,968.1997334798177,0.008394103577772023,-0.5335879006240976,0
HDFCBANK,2025-07-07,991.2332763671876,996.7196233059492,989.4377568185034,992.031278290642,11349426,-0.0009551613067333431,995.9714965820312,982.3387581961496,969.3354431152344,0.008394898703510657,0.44322314604478374,1
HDFCBANK,2025-07-08,998.2159423828124,1000.0114620081928,986.0462146584524,986.0462146584524,15224316,0.007044422521019333,995.0096086774554,985.4931771414621,970.9324829101563,0.00830705742968878,0.34141726638862613,1
HDFCBANK,2025-07-09,1003.1036987304688,1004.4005203490876,996.5699704674604,1001.0089360727128,13861428,0.0048964919714555855,995.7007359095982,988.9473876953125,972.7384928385417,0.008305514021802591,-0.08952047500853244,0
HDFCBANK,2025-07-10,1000.6099243164062,1005.9965439473216,997.5176439735465,1005.4977851253348,17030310,-0.0024860584376457107,995.2803519112723,991.18747820173,974.3955993652344,0.008343584042026274,0.2286115110218081,0
HDFCBANK,2025-07-11,989.3878784179688,999.91173856234,987.9913902076418,996.5201541247732,12516922,-0.011215205471906686,995.116472516741,993.2003696986607,975.3925048828125,0.008549378019286388,-0.26502089509821014,0
HDFCBANK,2025-07-14,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850,-0.00035286574796955517,994.8243495396206,994.7478506905692,976.5882629394531,0.008432266197024517,0.045692383478941556,1
HDFCBANK,2025-07-15,995.2732543945312,999.31318877786,984.0511806165924,984.0511806165924,14498168,0.006303592274967684,995.2661045619419,996.0605599539621,978.1151692708333,0.008422874685620769,0.10767317220382244,1
HDFCBANK,2025-07-16,995.6722412109376,1008.8394251469304,993.826797075495,1006.4952830829004,17994612,0.00040088168213570086,995.9002423967634,995.9358694893973,979.3823994954427,0.00831975149354718,0.24116453885759914,0
HDFCBANK,2025-07-17,990.98388671875,999.9116815490104,988.8890631972324,999.5126501495852,22529158,-0.004708732751739331,994.8670915876116,994.9383501325335,980.3552185058594,0.008370978519963657,0.2519946526215737,0
HDFCBANK,2025-07-18,976.2705078125,996.021344530824,974.0759568696542,990.9838927216936,16129446,-0.014847243334064175,991.0337785993304,993.3672572544643,980.3590596516927,0.008431471559031739,-0.28406352336825014,1
HDFCBANK,2025-07-21,997.7670288085938,998.5151670456409,985.7968170158388,986.6446826643672,22309078,0.02201902118733501,990.6276506696429,992.9540012904575,981.0761596679688,0.009337981880553082,0.3831273560170634,1
HDFCBANK,2025-07-22,1001.058837890625,1006.4953213272488,999.0139388595042,1004.051390877723,14836814,0.0032991760470997278,992.2949305943081,993.7057015555246,982.1266296386718,0.00923505938569879,-0.3349427529008595,1
HDFCBANK,2025-07-23,1009.6375122070312,1012.3806857402004,999.0139248978444,1003.0039954915454,13634916,0.008569600498690821,995.2376098632812,995.0309797014509,983.7080790201823,0.009181648874385651,-0.08100782283851504,0
HDFCBANK,2025-07-24,1004.5999755859376,1016.320807677376,1001.7072110041944,1016.320807677376,19107176,-0.004989450728788536,996.5699986049107,995.9180515834263,985.2367207845052,0.009212691818372691,0.40134167309868274,0
HDFCBANK,2025-07-25,1002.2999877929688,1007.5,999.5,1007.5,9306598,-0.0022894563496553832,997.5168195452009,996.7085309709821,987.1129618326823,0.008810581287931381,-0.5129265570171123,1
HDFCBANK,2025-07-28,1004.25,1010.7000122070312,1000.25,1001.5,12059580,0.0019455374945429593,999.4119785853794,997.1395350864956,988.7614929199219,0.00870163801021021,0.29580970404008,1
HDFCBANK,2025-07-29,1010.7999877929688,1013.25,998.1500244140624,999.9500122070312,19895696,0.0065222681533172455,1004.3447614397321,997.6892700195312,990.7237345377604,0.008697217847533644,0.6497834916307201,1
HDFCBANK,2025-07-30,1012.9000244140624,1016.2999877929688,1008.5,1014.0,15154036,0.0020775985817718112,1006.5066179547991,998.567134312221,992.6852661132813,0.008697147863326914,-0.2383259173240283,0
HDFCBANK,2025-07-31,1009.0999755859376,1015.7000122070312,1004.0,1007.2999877929688,22183032,-0.0037516524203097257,1007.6553519112723,999.9751412527902,994.4971069335937,0.008758555250022339,0.46383656472770696,0
HDFCBANK,2025-08-01,1006.0999755859376,1014.1500244140624,1004.6500244140624,1007.0,11317258,-0.0029729462616011615,1007.1499895368304,1001.1937997000559,995.7254842122396,0.008428549476356932,-0.4898236634198607,0
HDFCBANK,2025-08-04,996.0,1009.25,994.0499877929688,1005.0499877929688,13933946,-0.010038739519952267,1005.9214215959821,1001.2457101004466,996.8852376302083,0.008502483253425844,0.23121218938368293,0
HDFCBANK,2025-08-05,988.7999877929688,997.2000122070312,982.75,993.25,23978058,-0.007228927918706107,1003.9928501674107,1000.7548348563059,997.5994364420573,0.00857960826353332,0.7208375861367626,1
HDFCBANK,2025-08-06,992.6500244140624,994.0,985.0,985.5499877929688,14080204,0.0038936454982032576,1002.335710797991,1000.8738446916852,998.1245930989584,0.008430039051773943,-0.41278797473923867,1
HDFCBANK,2025-08-07,997.7000122070312,1000.7999877929688,988.4000244140624,990.0499877929688,13081186,0.005087379911111967,1000.4642857142857,1002.404523577009,998.1339965820313,0.007554569188436353,-0.07095195495747075,0
HDFCBANK,2025-08-08,986.9500122070312,996.4000244140624,985.0,993.5499877929688,13895264,-0.010774781866765504,996.7571411132812,1001.6318795340402,997.5340250651042,0.007666129801162278,0.062232736389498555,1
HDFCBANK,2025-08-11,997.7999877929688,998.7999877929688,986.5499877929688,987.9500122070312,9105854,0.010993439841674002,995.1428571428571,1001.3991045270648,997.5184977213542,0.007858266979187074,-0.34467930943953273,0
HDFCBANK,2025-08-12,984.9500122070312,998.0,983.75,995.9500122070312,12937802,-0.012878308020789153,992.1214338030134,999.6357116699219,996.8984110514323,0.008132797393954222,0.42082247310356613,1
HDFCBANK,2025-08-13,990.1500244140624,997.0,984.5499877929688,997.0,13577396,0.005279468138062349,991.2857230050223,998.6035723005023,996.8855773925782,0.007852591206619087,0.049436063405515096,1
HDFCBANK,2025-08-14,995.5499877929688,998.0,985.5999755859376,989.0,17511716,0.0054536820135937525,992.2500087193081,998.1214294433594,997.0344563802083,0.007914856087900988,0.28976984982982,1
HDFCBANK,2025-08-18,1001.7999877929688,1013.2999877929688,997.7999877929688,1005.0,19284796,0.0062779368958214565,993.557146344866,997.9464285714286,997.3550903320313,0.0079916680695892,0.10125107099726827,0
HDFCBANK,2025-08-19,995.5499877929688,1003.0499877929688,993.3499755859376,999.1500244140624,12352438,-0.006238770289635487,993.25,996.8571428571429,997.4989807128907,0.00807922020856254,-0.3594727162268141,0
HDFCBANK,2025-08-20,994.0999755859376,996.0,989.5,993.5,9950228,-0.0014564936214259694,994.2714233398438,995.5142822265625,997.3617818196615,0.007978478307952125,-0.194472540562438,1
HDFCBANK,2025-08-21,995.5999755859376,998.75,991.5999755859376,998.75,12439850,0.0015089025619539065,993.9571358816964,994.549996512277,997.1116577148438,0.007929041057673433,0.25020753293291365,0
HDFCBANK,2025-08-22,982.2999877929688,998.0,978.5499877929688,994.9500122070312,19833502,-0.013358766692557866,993.5785609654018,992.8499973842075,996.5013264973958,0.008277044542983543,0.5943521827031677,0
HDFCBANK,2025-08-25,982.0499877929688,988.7000122070312,978.5,980.0999755859376,17518044,-0.0002545047369507669,992.4214128766741,991.8535679408482,996.2567301432292,0.008029728415892598,-0.11674478869137683,0
HDFCBANK,2025-08-26,973.4000244140624,985.7000122070312,968.0,979.5,16917731,-0.008808068312638584,989.2571323939732,990.7535705566406,995.735439046224,0.008181612840093158,-0.03426826647997916,0
HDFCBANK,2025-08-28,957.7999877929688,972.2000122070312,955.0,967.0,25438255,-0.016026336788397044,982.971418108259,988.2642822265625,994.4863301595052,0.008548915663475716,0.5036446081333248,0
HDFCBANK,2025-08-29,951.5999755859376,963.2999877929688,950.0999755859376,954.0,14823813,-0.006473180503288267,976.6928449358259,984.9714224679129,993.0172546386718,0.008595327589616591,-0.4172629765681648,0
HDFCBANK,2025-09-01,950.5999755859376,957.4500122070312,946.3499755859376,949.5999755859376,20178344,-0.00105086173356006,970.4785592215402,982.3749912806919,991.6711242675781,0.008573751190927795,0.36121145079204653,0
HDFCBANK,2025-09-02,944.5,954.7999877929688,944.0,951.0,14196320,-0.006416974271620024,963.1785627092634,978.56784929548,990.6121073404948,0.00824809869920359,-0.29645762803924847,1
HDFCBANK,2025-09-03,954.4500122070312,956.2999877929688,940.0,945.0,16083481,0.01053468735524743,959.1999947684152,976.3892778669085,989.1682067871094,0.00735805271296631,0.13293311224317295,1
HDFCBANK,2025-09-04,961.25,965.7000122070312,956.25,960.2000122070312,17597657,0.007124509095290055,956.2285679408482,974.3249904087613,987.8412455240885,0.0074754392396202095,0.09414479365505524,1
HDFCBANK,2025-09-05,963.4000244140624,967.5,954.0499877929688,967.5,11602111,0.002236696399544824,954.7999965122768,972.0285644531251,986.2999959309896,0.0072730813925778875,-0.34070137859829863,1
HDFCBANK,2025-09-08,966.0,973.1500244140624,960.4500122070312,969.0,11711307,0.002698749761314234,955.9714268275669,969.471422467913,985.013330078125,0.007282634796055402,0.009411735502272034,0
HDFCBANK,2025-09-09,965.1500244140624,974.4000244140624,962.7000122070312,974.0,13985539,-0.0008798919109085368,957.9071480887277,967.2999965122768,983.7749979654948,0.007280440718277297,0.19419113511412522,1
HDFCBANK,2025-09-10,965.9000244140624,973.9000244140624,961.7000122070312,973.9000244140624,18091100,0.0007770812630454316,960.0928693498884,965.2857142857143,982.4966654459636,0.007265963881074007,0.29355758115579245,1
HDFCBANK,2025-09-11,967.7999877929688,969.25,959.9000244140624,960.2999877929688,15113633,0.001967039373520052,963.4214390345982,963.3000008719307,981.0633321126302,0.007144052038672563,-0.16458186622151227,0
HDFCBANK,2025-09-12,967.2999877929688,970.75,962.25,969.9000244140624,14363519,-0.000516635675043009,965.2571498325893,962.2285723005022,979.5433308919271,0.007115859960855577,-0.0496316140533517,0
HDFCBANK,2025-09-15,967.0499877929688,972.3499755859376,965.0,969.5999755859376,14486377,-0.0002584513627157392,966.0857195172991,961.1571437290735,978.1416646321615,0.007106483995010217,0.008553474952760487,0
HDFCBANK,2025-09-16,966.8499755859376,969.3499755859376,961.2000122070312,961.2000122070312,18661794,-0.00020682716463049644,966.5785696847098,960.6892830984933,976.8333312988282,0.007103226062585347,0.2882305907129159,0
HDFCBANK,2025-09-17,966.5,974.4000244140624,964.3499755859376,965.1500244140624,17361476,-0.00036197506828861137,966.6499982561384,961.3107125418527,975.8499979654948,0.006909846235571791,-0.06967808132487152,1
HDFCBANK,2025-09-18,976.9000244140624,979.6500244140624,969.25,973.2999877929688,17791598,0.010760501204410078,968.3285696847098,963.1178588867186,975.4533325195313,0.0071259218417024355,0.024774506499332105,0
HDFCBANK,2025-09-19,966.9000244140624,976.7000122070312,962.0999755859376,974.9000244140624,31243267,-0.010236462022813364,968.4714268275669,964.2821480887276,974.5949991861979,0.007298666744189716,0.7560686229533737,0
HDFCBANK,2025-09-22,964.2000122070312,971.2000122070312,961.9500122070312,964.0,10854415,-0.0027924419679969947,967.9571446010044,965.6892918178012,973.4783325195312,0.007218983341936537,-0.652583867109672,0
HDFCBANK,2025-09-23,957.2000122070312,968.2000122070312,955.5,967.0,21022298,-0.007259904492198821,966.5142909458706,965.8857203892297,972.4866658528646,0.007084021483160418,0.9367508981368411,0
HDFCBANK,2025-09-24,951.0499877929688,956.4500122070312,943.0,952.2000122070312,15117220,-0.006425014976631949,964.2285766601562,965.1571480887276,970.9283325195313,0.0067745779440973675,-0.2808959324998628,0
HDFCBANK,2025-09-25,949.8499755859376,958.0,947.4000244140624,952.5,31413279,-0.001261776165746964,961.8000052315848,964.1892874581472,969.7583312988281,0.006429488108937458,1.0779798798985527,0
HDFCBANK,2025-09-26,945.0499877929688,951.4500122070312,941.2999877929688,945.0999755859376,14874656,-0.005053416767219376,958.7357177734375,962.6928580147878,968.2549967447917,0.006347274639137746,-0.5264850893152542,1
HDFCBANK,2025-09-29,950.2999877929688,956.7999877929688,939.0999755859376,946.0499877929688,32398179,0.005555261698125147,954.9357125418527,961.6321411132812,966.7466634114584,0.00635115627968396,1.1780792107057803,1
HDFCBANK,2025-09-30,951.0,960.0,946.2999877929688,958.0499877929688,28296687,0.0007366223466518385,952.6642804827009,960.567853655134,965.0533304850261,0.006194909643956235,-0.12659637444437855,1
HDFCBANK,2025-10-01,965.25,969.5999755859376,946.0,952.7000122070312,25350832,0.014984227129337446,952.8142787388393,960.3857116699219,964.0433308919271,0.006838777067745503,-0.10410600364629263,0
HDFCBANK,2025-10-03,965.1500244140624,966.75,952.0,952.0,26658296,-0.00010357481060618845,953.9499947684152,960.2321428571429,963.0783325195313,0.006840172249123786,0.05157479644060592,1
HDFCBANK,2025-10-06,973.4500122070312,977.4000244140624,962.0,971.9000244140624,18542683,0.008599686663229189,957.1499982561384,960.6892874581473,962.340000406901,0.007047855203404752,-0.3044310484060947,1
HDFCBANK,2025-10-07,982.5,989.8499755859376,971.0,974.0,25535736,0.009296818202765733,961.8142874581473,961.807146344866,962.3466674804688,0.006858775987293807,0.3771327482651783,0
HDFCBANK,2025-10-08,978.7000122070312,985.9000244140624,974.5499877929688,976.0,15939710,-0.0038676720539122522,966.6214338030134,962.6785757882254,962.2350016276042,0.006895560037763634,-0.37578811121794176,0
HDFCBANK,2025-10-09,977.0999755859376,979.0,970.1500244140624,974.5,15370950,-0.0016348590999661905,970.4500034877232,962.6928580147879,962.3583333333333,0.006704588240546968,-0.03568195406315422,1
HDFCBANK,2025-10-10,980.9000244140624,986.2000122070312,978.0999755859376,979.0,13757080,0.0038891095313413615,974.721435546875,963.6928580147879,963.1283345540364,0.005996412809428121,-0.10499481164144053,0
HDFCBANK,2025-10-13,977.0,981.0,972.0,974.2999877929688,18634254,-0.003975965253331548,976.4000069754464,964.6071428571429,963.9750020345052,0.005908482329070257,0.3545210175415132,1
HDFCBANK,2025-10-14,977.1500244140624,980.4500122070312,967.0,970.0,22934382,0.00015355620681933857,978.1142926897321,966.0321437290737,964.8600036621094,0.005898886748342149,0.23076469817358936,1
HDFCBANK,2025-10-15,978.25,984.9000244140624,973.3499755859376,975.0,23310447,0.001125697752089927,978.8000052315848,967.9750017438616,965.9850036621094,0.005733119559840212,0.016397433338295242,1
HDFCBANK,2025-10-16,994.3499755859376,996.5999755859376,981.5,982.6500244140624,22936566,0.01645793568713283,980.4928588867188,971.1535731724331,967.3150024414062,0.006152783741080302,-0.016039203366627897,1
HDFCBANK,2025-10-17,1002.5499877929688,1009.0,986.0,993.9500122070312,25210511,0.008246605730742873,983.8999982561384,975.2607160295759,968.6916687011719,0.006192166861528636,0.09914060369804267,1
HDFCBANK,2025-10-20,1002.9500122070312,1020.0,997.0,997.0,22195202,0.00039900695120764773,987.5928606305804,979.0214320591518,970.0100016276042,0.006192916031887802,-0.11960523132593381,1
HDFCBANK,2025-10-21,1007.7000122070312,1010.0,1004.0,1006.0,3471600,0.004736028657646996,991.4214303152902,983.0714329310825,971.4000020345052,0.006219211777717313,-0.8435878168624011,1
HDFCBANK,2025-10-23,1008.7999877929688,1020.5,1006.0,1016.0,43526526,0.0010915704799172588,995.9642857142857,986.182146344866,972.8550008138021,0.006204378788073676,11.537886277220878,0
HDFCBANK,2025-10-24,994.75,1011.9500122070312,991.2999877929688,1011.0,17707768,-0.013927426608823623,998.4785679408482,988.2964303152902,973.8166666666667,0.006813870015623744,-0.5931729538902324,1
HDFCBANK,2025-10-27,1002.9500122070312,1009.0499877929688,996.2000122070312,996.5,15700796,0.008243289476784321,1002.0071411132812,990.4035731724331,974.9883341471354,0.006939650893755451,-0.11333850771028853,1
HDFCBANK,2025-10-28,1003.5499877929688,1008.0,995.0,997.6500244140624,33904289,0.0005982108566080502,1003.3214285714286,991.9071437290737,976.1966674804687,0.006933050572032944,1.1593993705796826,1
HDFCBANK,2025-10-29,1007.8499755859376,1012.5,1000.0,1004.9000244140624,17769445,0.004284776887323316,1004.0785696847098,993.9892839704241,977.5566670735677,0.006948560751376839,-0.4758938905930161,0
HDFCBANK,2025-10-30,998.1500244140624,1009.5,997.0999755859376,1000.0,19962917,-0.009624399867882993,1003.3928571428571,995.4928588867188,978.6000020345052,0.00723073881749431,0.1234406589513628,0
HDFCBANK,2025-10-31,987.2999877929688,1004.4500122070312,981.1500244140624,994.0,23221330,-0.010870146126042424,1000.4785679408482,995.9499991280692,979.2933349609375,0.007550825140614785,0.16322329046401385,1
HDFCBANK,2025-11-03,992.6500244140624,994.5499877929688,983.2999877929688,985.0,16607180,0.005418856160479768,998.1714303152902,997.0678580147879,979.8183349609375,0.007367069286880423,-0.2848307999584865,0
HDFCBANK,2025-11-04,985.25,997.0,983.7000122070312,987.0,20024544,-0.007454817138024539,996.8142874581473,997.6464276994977,980.430000813802,0.007242966385266427,0.20577629675839004,0
